Aston Martin DB9|DB9|Defeat|$90,000|040|046|054
Audi A3 3.2 quattro|A3 3.2 quattro|Defeat|$32,000|018|004|020
Audi A4 3.2 FSI quattro|A4 3.2 FSI quattro|Defeat|$35,000|018|004|020
Audi TT 3.2 quattro (8N)|TT 3.2 quattro|Defeat|$35,000|016|006|022
Cadillac CTS (Gen. 1)|CTS|Defeat|$32,000|022|014|006
Chevrolet Cobalt SS (2004)|Cobalt SS|Available from the beginning|$26,000|010|004|002
Chevrolet Corvette (C6)|Corvette C6|Defeat|$80,000|046|050|074
Dodge Viper SRT-10 (2003)|Viper SRT-10|Defeat|$98,000|054|052|038
Fiat Grande Punto|Grande Punto|Available from the beginning|$27,000|002|008|006
Ford GT|GT|Defeat|$270,000|082|058|082
Ford Mustang GT (2005)|Mustang GT|Defeat|$36,000|026|020|012
Lamborghini Gallardo Coupé|Gallardo|Defeat|$120,000|040|048|082
Lamborghini Murciélago Coupé|Murciélago|Defeat|$265,000|074|060|086
Lexus IS 300|IS 300|Available from the beginning|$27,000|004|002|008
Lotus Elise 111R|Elise|Defeat|$48,000|030|040|054
Mazda RX-7 (FD) (Series 6)|RX-7|Defeat|$31,000|042|040|034
Mazda RX-8 (2003)|RX-8|Defeat|$32,000|024|010|018
Mercedes-Benz CLK 500|CLK 500|Defeat|$75,000|040|024|046
Mercedes-Benz SL 500 (R230)|SL 500|Defeat|$75,000|040|024|018
Mercedes-Benz SLR McLaren|SLR|Defeat|$300,000|060|062|084
Mitsubishi Eclipse GT|Eclipse GT|Defeat|$30,000|014|010|022
Mitsubishi Lancer Evolution VIII|Lancer Evolution VIII|Defeat|$36,000|034|030|030
Pontiac GTO (2005)|GTO|Defeat|$35,000|042|026|024
Porsche 911 Carrera S (997)|911 Carrera S|Defeat|$75,000|042|040|064
Porsche 911 Turbo S (996)|911 Turbo S|Defeat|$105,000|056|056|074
Porsche Carrera GT|Carrera GT|Defeat|$280,000|062|070|086
Porsche Cayman S (2005)|Cayman S|Defeat|$60,000|040|038|022
Renault Clio V6|Clio V6|Defeat|$40,000|024|020|016
Subaru Impreza WRX STi (2004)|Impreza WRX STi|Defeat|$42,000|040|038|036
Toyota Supra RZ (Mk4)|Supra|Defeat|$40,000|026|020|014
Vauxhall Monaro VXR|Monaro VXR|Defeat|$35,000|042|026|024
Volkswagen Golf GTI (Mk5)|Golf GTI|Available from the beginning|$35,000|012|006|006
Volkswagen Golf GTI (Mk5)|Golf GTI|Defeat|022|014|006
Lexus IS 300|IS 300|Defeat|020|020|010
Toyota Supra RZ (Mk4)|Supra|Defeat|040|036|028
Mazda RX-8 (2003)|RX-8|Defeat|040|036|042
Mitsubishi Eclipse GT|Eclipse GT|Defeat|042|038|044
Porsche Cayman S (2005)|Cayman S|Defeat|060|060|070
Mitsubishi Lancer Evolution VIII|Lancer Evolution VIII|Defeat|056|058|060
Ford Mustang GT (2005)|Mustang GT|Defeat|060|054|048
Mercedes-Benz CLK 500|CLK 500|Defeat|072|062|086
Lamborghini Gallardo Coupé|Gallardo|Defeat|090|082|100
Chevrolet Corvette (C6)|Corvette C6|Defeat|088|092|100
Dodge Viper SRT-10 (2003)|Viper SRT-10|Defeat|092|090|100
Aston Martin DB9|DB9|Defeat|082|086|100
Mercedes-Benz SLR McLaren|SLR|Defeat|088|100|096
BMW M3 GTR (Race)|M3 GTR|Defeat|098|098|062
BMW M3 GTR (Street)|M3 GTR||Stock|032|070|072
Chevrolet Camaro SS 396 (1967)|Camaro SS||Stock|016|046|040
Chevrolet Corvette (C6)|Corvette C6||Tuned|076|078|094
Chevrolet Corvette C6.R|Corvette C6.R|Reach 100% completion|Stock|094|096|096
Chevrolet Corvette C6.R|Corvette C6.R||Tuned|090|094|094
Ford GT|GT|Enter a|Castrol SYNTEC|096|088|100
Lotus Elise 111R|Elise||Tuned|048|062|076
Mercedes-Benz SL 500 (R230)|SL 500||Tuned|056|048|042
Mercedes-Benz SL 65 AMG (R230)|SL 65 AMG|Complete|Stock|056|076|072
Mercedes-Benz SL 65 AMG (R230)|SL 65 AMG||Tuned|054|076|072
Porsche 911 Carrera S (997)|911 Carrera S||Tuned|060|062|082
Porsche 911 GT2 (996)|911 GT2|Complete all|Stock|042|080|082
Porsche 911 GT2 (996)|911 GT2||Tuned|042|076|078
Toyota Supra RZ (Mk4)|Supra||Tuned|044|042|040
